context_id,variant_id,label,seed,directory,classification,round,personalized_accuracy,personalized_sample_weighted_accuracy,consensus_accuracy,accuracy_gap,worst_domain_accuracy,consensus_distance,mean_train_loss,mean_tail_mass,max_tail_mass,mean_residual_energy,mean_merge_error_energy,mean_relative_merge_error,effective_messages,effective_floats,operational_messages,operational_floats,wall_seconds,cumulative_effective_floats,cumulative_operational_floats
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,38,0.23681882782332558,0.2368,0.0684,0.308,0.1085,1818.952734375,1.6121298927175074,,,,670.2199983487527,0.21848335214174391,30,293760,30,293760,0.5356991412118077,11162880,11162880
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,39,0.23601877739808774,0.236,0.0687,0.3075,0.1095,1928.2234375,1.6024239205924216,,,,713.4073828160763,0.21764419594088788,30,293760,30,293760,0.5332117509096861,11456640,11456640
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,40,0.23571817694756228,0.2357,0.0683,0.3105,0.104,2038.460546875,1.606986519895331,,,,755.4206811626752,0.21760550790891608,30,293760,30,293760,0.5568925943225622,11750400,11750400
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,41,0.23691817754786268,0.2369,0.0671,0.312,0.1045,2160.73046875,1.6045848653569947,,,,803.4674048562845,0.21777091953898062,30,293760,30,293760,0.5102815506979823,12044160,12044160
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,42,0.23721847784816302,0.2372,0.0679,0.3065,0.1125,2287.05546875,1.6035655895012442,,,,850.6467107375463,0.2170583940008666,30,293760,30,293760,0.500478794798255,12337920,12337920
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,43,0.23731707719713718,0.2373,0.0686,0.308,0.111,2419.233854166667,1.5992771725683044,,,,904.68128807048,0.21734883135367566,30,293760,30,293760,0.5055479165166616,12631680,12631680
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,44,0.2371170270720495,0.2371,0.0682,0.295,0.117,2552.8385416666665,1.6002879780679171,,,,955.9001522282759,0.2169978903016654,30,293760,30,293760,0.4978008223697543,12925440,12925440
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,45,0.23761797779788785,0.2376,0.0657,0.3035,0.117,2693.967708333333,1.5911430019005748,,,,1014.3308372398218,0.216954413003835,30,293760,30,293760,0.49755648616701365,13219200,13219200
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,46,0.24212023117570344,0.2421,0.0656,0.3065,0.1195,2841.308072916667,1.5939540114379218,,,,1072.2590518653392,0.21638508584544214,30,293760,30,293760,0.4895150111988187,13512960,13512960
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,47,0.2401194297746022,0.2401,0.0651,0.31,0.117,2991.6109375,1.5910372870820757,,,,1134.3345321516197,0.2160815091623963,30,293760,30,293760,0.4889876302331686,13806720,13806720
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,48,0.23941992967480225,0.2394,0.0659,0.3045,0.1175,3153.835416666667,1.590084222086225,,,,1198.5041762699684,0.21587047382180144,30,293760,30,293760,0.4866978656500578,14100480,14100480
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,49,0.24441818129974044,0.2444,0.0652,0.299,0.1265,3312.165625,1.5929766905510652,,,,1267.2942475239436,0.21617294212327998,30,293760,30,293760,0.49939452577382326,14394240,14394240
b729ad24b6b0,1bf906c2712a,MH / factor zero-pad / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,50,0.24632023327675506,0.2463,0.0649,0.3045,0.127,3485.18515625,1.591971951528165,,,,1338.5281669298809,0.21587818347739954,30,293760,30,293760,0.5215302761644125,14688000,14688000
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,1,0.05570307939123532,0.0557,0.0086,0.0335,0.043,1.6790906270345052,3.5922637717830983,,,,2.263973832130432,0.2997257333983883,30,293760,30,293760,0.5741298533976078,293760,293760
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,2,0.0665995830913372,0.0666,0.0089,0.0455,0.044,5.548043823242187,2.768087520651132,,,,3.660982871055603,0.259925165300045,30,293760,30,293760,0.5162723520770669,587520,587520
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,3,0.08589594091842966,0.0859,0.0101,0.04499999999999999,0.057,13.233937581380209,2.6087498580887725,,,,8.188825448354086,0.335634337412116,30,293760,30,293760,0.530477887019515,881280,881280
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,4,0.11539035287161224,0.1154,0.0125,0.06949999999999999,0.072,26.25023193359375,2.4456120697896586,,,,16.209621254603068,0.4345535437236775,30,293760,30,293760,0.47450573183596134,1175040,1175040
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,5,0.11359035197116157,0.1136,0.0161,0.06949999999999999,0.078,24.44075927734375,2.2752403015553018,,,,18.12037754058838,0.45074261339622484,210,2056320,80,1272960,0.4918589452281594,3231360,2448000
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,6,0.137487862675269,0.1375,0.021,0.08100000000000002,0.088,48.668863932291664,2.2824429153715133,,,,32.977302169799806,0.49953680255240135,30,293760,30,293760,0.5282127726823092,3525120,2741760
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,7,0.1598882240561401,0.1599,0.0261,0.10600000000000001,0.093,72.72303873697916,2.134358376644207,,,,47.65332590738932,0.6111324162600248,30,293760,30,293760,0.5550933126360178,3818880,3035520
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,8,0.18208733471102284,0.1821,0.0342,0.1155,0.105,97.16378580729166,2.007231042263748,,,,61.16111199855804,0.6836149289761096,30,293760,30,293760,0.582620033994317,4112640,3329280
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,9,0.20208334271302789,0.2021,0.0425,0.12249999999999998,0.117,122.92267252604167,1.9189727150143432,,,,74.27631015777588,0.7135855625966584,30,293760,30,293760,0.5564442593604326,4406400,3623040
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,10,0.19027828428128282,0.1903,0.0366,0.11800000000000001,0.1145,85.26984049479167,1.8406977744780195,,,,59.97169644037883,0.6147838153146031,210,2056320,80,1272960,0.5809513553977013,6462720,4896000
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,11,0.20508199353776563,0.2051,0.0475,0.1245,0.121,130.86507975260417,1.930235203011989,,,,84.54840504328409,0.5995819159790549,30,293760,30,293760,0.6089904699474573,6756480,5189760
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,12,0.22647850249049647,0.2265,0.0558,0.1285,0.134,174.40065104166666,1.8358101456858273,,,,108.79569180806477,0.6707233318606448,30,293760,30,293760,0.6023500477895141,7050240,5483520
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,13,0.2498794146470309,0.2499,0.0667,0.12899999999999998,0.1535,216.50826822916667,1.766493427349111,,,,130.4053593635559,0.6931869644948416,30,293760,30,293760,0.547074418514967,7344000,5777280
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,14,0.2647770709239975,0.2648,0.0786,0.13549999999999998,0.1665,260.23154296875,1.7128391570292665,,,,151.9755334854126,0.7083502820916926,30,293760,30,293760,0.4822876872494817,7637760,6071040
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,15,0.23947230588909754,0.2395,0.0554,0.13149999999999998,0.151,175.91357421875,1.6739697831346847,,,,121.10140495300293,0.6485599383655901,210,2056320,80,1272960,0.5423584952950478,9694080,7344000
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,16,0.253674964319642,0.2537,0.0706,0.13399999999999998,0.16,252.30572916666668,1.774127631276695,,,,160.76961460113526,0.627338578504474,30,293760,30,293760,0.5276849865913391,9987840,7637760
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,17,0.2731749740745243,0.2732,0.0862,0.128,0.1805,318.31015625,1.7056426533676237,,,,196.55432154337566,0.6736721776685461,30,293760,30,293760,0.5263260630890727,10281600,7931520
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,18,0.2865750308029168,0.2866,0.101,0.129,0.1905,383.48359375,1.6573973183965927,,,,229.9774896621704,0.6907728505427698,30,293760,30,293760,0.5295483097434044,10575360,8225280
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,19,0.3024741383062223,0.3025,0.1085,0.13999999999999999,0.205,449.171875,1.6214739394520905,,,,262.69186414082844,0.6925295129526009,30,293760,30,293760,0.5725429290905595,10869120,8519040
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,20,0.2741680210945578,0.2742,0.0724,0.14150000000000001,0.179,312.2690104166667,1.5960666958391554,,,,216.63203519185384,0.6609159003864103,210,2056320,80,1272960,0.5353122213855386,12925440,9792000
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,21,0.2865723294508902,0.2866,0.0871,0.139,0.185,425.47942708333335,1.6845300531818346,,,,275.7563241322835,0.6287080748671715,30,293760,30,293760,0.5845888052135706,13219200,10085760
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,22,0.30267298783040913,0.3027,0.104,0.12850000000000003,0.2145,527.4945638020833,1.6337351329973635,,,,331.8907178243001,0.6648281890456658,30,293760,30,293760,0.5358254564926028,13512960,10379520
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,23,0.3130730430580506,0.3131,0.1136,0.13099999999999998,0.2245,628.428515625,1.59865272629697,,,,384.75095138549807,0.6728849060301906,30,293760,30,293760,0.49670756235718727,13806720,10673280
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,24,0.3238739489114302,0.3239,0.1244,0.145,0.233,724.18984375,1.5796929379260496,,,,434.19183959960935,0.6814743209937738,30,293760,30,293760,0.5418136771768332,14100480,10967040
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,25,0.29106857982420203,0.2911,0.0774,0.14700000000000002,0.193,511.0757161458333,1.5637356631651287,,,,362.6692731221517,0.6516739894916423,210,2056320,80,1272960,0.509957860223949,16156800,12240000
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,26,0.30177253715484603,0.3018,0.095,0.13800000000000004,0.205,663.0060546875,1.64070955351924,,,,444.2101203918457,0.6368294556185555,30,293760,30,293760,0.6454150704666972,16450560,12533760
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,27,0.31617194405800103,0.3162,0.1104,0.144,0.222,797.60390625,1.5993599572881108,,,,518.5155570983886,0.6583789271447333,30,293760,30,293760,0.49275626987218857,16744320,12827520
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,28,0.3269745007376192,0.327,0.1223,0.148,0.2275,924.3796875,1.5695189225528379,,,,586.7112299601237,0.6634567209876726,30,293760,30,293760,0.555022194981575,17038080,13121280
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,29,0.3357758057907983,0.3358,0.1312,0.15050000000000002,0.2385,1044.8584635416667,1.5524220783126295,,,,649.345563252767,0.6693151246169206,30,293760,30,293760,0.4861020063981414,17331840,13415040
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,30,0.3068659364011688,0.3069,0.0796,0.1475,0.2095,750.7000651041667,1.540480958590902,,,,549.7197725931803,0.6524220596086371,210,2056320,80,1272960,0.5660987971350551,19388160,14688000
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,31,0.3126718922820872,0.3127,0.0996,0.13599999999999998,0.2155,947.2897135416666,1.6139223705941121,,,,657.9624445597331,0.6362667652935792,30,293760,30,293760,0.5425154576078057,19681920,14981760
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,32,0.3250727489108299,0.3251,0.1107,0.1495,0.226,1124.5479166666667,1.5771587793472657,,,,759.0527303059896,0.6540764111258344,30,293760,30,293760,0.5726971896365285,19975680,15275520
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,33,0.3374740557649103,0.3375,0.1209,0.15350000000000003,0.2395,1283.6036458333333,1.5531951844783367,,,,846.4463572184245,0.6595551513619012,30,293760,30,293760,0.5776838520541787,20269440,15569280
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,34,0.3415765090427759,0.3416,0.1295,0.14400000000000002,0.2455,1441.0643229166667,1.5373818426627373,,,,930.3370681762696,0.6601428256121997,30,293760,30,293760,0.613110302016139,20563200,15863040
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,35,0.3151670411040725,0.3152,0.0789,0.15,0.2215,1052.5670572916667,1.524516649561082,,,,795.5330683390299,0.6448743266614102,210,2056320,80,1272960,0.5917523317039013,22619520,17136000
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,36,0.3187752970361666,0.3188,0.0975,0.1495,0.2145,1292.491015625,1.601602529914722,,,,930.7137369791667,0.636604860249146,30,293760,30,293760,0.5118410931900144,22913280,17429760
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,37,0.3318726522624573,0.3319,0.1085,0.1495,0.225,1508.3263020833333,1.5639340478963757,,,,1054.2574549357096,0.6502128389736476,30,293760,30,293760,0.5446432074531913,23207040,17723520
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,38,0.34087415751583666,0.3409,0.1199,0.15200000000000002,0.2425,1704.6921875,1.5471713516188221,,,,1162.4301732381184,0.6554862543416035,30,293760,30,293760,0.5572220841422677,23500800,18017280
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,39,0.35387441414427917,0.3539,0.1243,0.15299999999999997,0.2545,1895.7596354166667,1.5255204999396408,,,,1265.5860616048178,0.6533543155312012,30,293760,30,293760,0.5812014704570174,23794560,18311040
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,40,0.31786584185384786,0.3179,0.0794,0.153,0.2225,1432.9411458333334,1.513209176779035,,,,1112.2930974324545,0.6412194904567691,210,2056320,80,1272960,0.5270151058211923,25850880,19584000
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,41,0.321573447510479,0.3216,0.0941,0.13999999999999999,0.2215,1719.0239583333334,1.5912484358490826,,,,1277.3072957356771,0.636153495145008,30,293760,30,293760,0.5490717682987452,26144640,19877760
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,42,0.3385745565655611,0.3386,0.1064,0.153,0.233,1971.2950520833333,1.5594008151137393,,,,1422.8489206949869,0.6449552321258046,30,293760,30,293760,0.5116114998236299,26438400,20171520
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,43,0.3447749098423761,0.3448,0.1146,0.14950000000000002,0.2445,2213.18515625,1.5320701520130529,,,,1555.4693339029948,0.6480298390296118,30,293760,30,293760,0.5303941201418638,26732160,20465280
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,44,0.35277571424497955,0.3528,0.1212,0.14800000000000002,0.251,2427.5174479166667,1.5141074232773168,,,,1671.330717976888,0.6479807868626019,30,293760,30,293760,0.5156441805884242,27025920,20759040
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,45,0.3221671446559003,0.3222,0.0787,0.1415,0.228,1865.0255208333333,1.501111567951177,,,,1481.186083984375,0.6363713465093958,210,2056320,80,1272960,0.5221668789163232,29082240,22032000
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,46,0.3252749000874938,0.3253,0.0919,0.1465,0.2235,2193.9875,1.5837007368615823,,,,1673.1515177408853,0.6284979462703826,30,293760,30,293760,0.5161085547879338,29376000,22325760
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,47,0.33797260528894707,0.338,0.1043,0.155,0.23,2482.32578125,1.552162711545056,,,,1842.8498758951823,0.6401008598975731,30,293760,30,293760,0.515719274058938,29669760,22619520
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,48,0.34687746216981596,0.3469,0.1122,0.14650000000000002,0.2445,2757.836979166667,1.5244932624096519,,,,1995.4224731445313,0.642107296994931,30,293760,30,293760,0.5119186909869313,29963520,22913280
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,49,0.3585752168960564,0.3586,0.1172,0.14800000000000002,0.258,3018.10390625,1.5227235454462897,,,,2135.039596557617,0.642380156233779,30,293760,30,293760,0.5267176628112793,30257280,23207040
b729ad24b6b0,d6881822b57c,Oracle / factor zero-pad / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,50,0.3222670946808879,0.3223,0.0775,0.147,0.225,2360.961458333333,1.502144476572294,,,,1914.4119842529296,0.6328663920091199,210,2056320,80,1272960,0.5339842764660716,32313600,24480000
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,1,0.008000504252378315,0.008,0.007,0.017,0.0025,0.7183698018391927,3.4392007380440455,,,,1.4729000131289165,0.26648135777878773,210,2056320,30,440640,0.5630996031686664,2056320,440640
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,2,0.007500604052328191,0.0075,0.0068,0.020999999999999998,0.0005,5.0381103515625,3.035209490534053,,,,6.211628198623657,0.2552189713522636,210,2056320,30,440640,0.5046354345977306,4112640,881280
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,3,0.007799853826840332,0.0078,0.0072,0.0265,0.0005,15.724422200520833,2.9576744558516883,,,,16.786087036132812,0.3042792006929235,210,2056320,30,440640,0.49792041070759296,6168960,1321920
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,4,0.008499954227090658,0.0085,0.0075,0.028999999999999998,0.0005,32.62675374348958,2.9443613019139536,,,,33.277803897857666,0.3577170046020779,210,2056320,30,440640,0.48114299308508635,8225280,1762560
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,5,0.008400154277215747,0.0084,0.0076,0.028999999999999998,0.001,52.27320149739583,2.9559741458542694,,,,52.476628144582115,0.40994682804044946,210,2056320,30,440640,0.48001263104379177,10281600,2203200
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,6,0.008999404201803004,0.009,0.0087,0.033,0.0005,74.57109375,2.970258094993861,,,,74.68030611673991,0.44028860213908466,210,2056320,30,440640,0.492104584351182,12337920,2643840
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,7,0.008499504001752877,0.0085,0.0089,0.0325,0.0005,93.6967529296875,2.988771994919536,,,,93.78741200764973,0.4612550824257122,210,2056320,30,440640,0.5209474097937346,14394240,3084480
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,8,0.008699253976615298,0.0087,0.009,0.034,0.0005,111.50406901041667,3.0063736573501,,,,111.65603351593018,0.47887460237973684,210,2056320,30,440640,0.5188783938065171,16450560,3525120
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,9,0.00949900425162794,0.0095,0.0096,0.0365,0.0005,125.9699951171875,3.0219922227512175,,,,126.18019739786784,0.4874326391790269,210,2056320,30,440640,0.5193253206089139,18506880,3965760
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,10,0.009698754226490358,0.0097,0.0106,0.036,0.0005,137.06861979166666,3.036644589596105,,,,137.3360563913981,0.4897743447241822,210,2056320,30,440640,0.5179593386128545,20563200,4406400
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,11,0.010298604451527991,0.0103,0.0112,0.037,0.0005,145.88963216145834,3.04265669105347,,,,146.23501332600912,0.4874021490672474,210,2056320,30,440640,0.5241919802501798,22619520,4847040
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,12,0.011298104701403052,0.0113,0.0123,0.0385,0.0005,152.91064453125,3.036546363044668,,,,153.3933130900065,0.48685526332527523,210,2056320,30,440640,0.5182026140391827,24675840,5287680
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,13,0.013397505451478466,0.0134,0.0146,0.04,0.0005,160.04357096354167,3.0270709695534874,,,,160.70616149902344,0.4868177435443269,210,2056320,30,440640,0.5168309779837728,26732160,5728320
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,14,0.015996806401604002,0.016,0.0171,0.043,0.001,169.94384765625,3.0043717689812586,,,,170.8795623779297,0.48500296144337596,210,2056320,30,440640,0.5183233097195625,28788480,6168960
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,15,0.01859580720150435,0.0186,0.0204,0.049,0.001,185.78876953125,2.9762179717374346,,,,187.3905169169108,0.4860626125593414,210,2056320,30,440640,0.5197760565206409,30844800,6609600
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,16,0.020395958177067623,0.0204,0.0245,0.052,0.001,207.09685872395832,2.9381020443381964,,,,209.3136838277181,0.49425345574820584,210,2056320,30,440640,0.5176666947081685,32901120,7050240
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,/home/gogoi/ahlora-runs/p3-heterogeneous-factor,full_data_benchmark,17,0.02379485932709321,0.0238,0.0288,0.06,0.0005,233.20924479166666,2.9013187426715783,,,,236.65131632486978,0.5041501343712896,210,2056320,30,440640,0.5174561766907573,34957440,7490880
