context_id,variant_id,label,round,metric,n,mean,sample_std,min,max
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,max_tail_mass,3,0.00016827671741130037,3.859828030700334e-05,0.0001308255242129466,0.00020792797621440015
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,mean_residual_energy,3,0.08822399655150043,0.003050056472512887,0.08483110206822554,0.09073839535315832
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,mean_merge_error_energy,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,mean_relative_merge_error,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,effective_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,effective_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,operational_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,operational_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,wall_seconds,3,0.5685614148775736,0.04088927044302199,0.5331338252872229,0.6133047649636865
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,cumulative_effective_floats,3,10575360.0,0.0,10575360.0,10575360.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,36,cumulative_operational_floats,3,10575360.0,0.0,10575360.0,10575360.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,personalized_accuracy,3,0.41664898281589935,0.017413520913127666,0.4047191119155137,0.43663138400769586
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,personalized_sample_weighted_accuracy,3,0.41663333333333336,0.017401245166175118,0.4047,0.4366
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,consensus_accuracy,3,0.13403333333333334,0.045813680635082496,0.0971,0.1853
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,accuracy_gap,3,0.352,0.053644664226742966,0.30250000000000005,0.409
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,worst_domain_accuracy,3,0.271,0.013332291625973365,0.2605,0.286
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,consensus_distance,3,44.562198893229166,6.276679900809532,37.3695068359375,48.930293782552084
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,mean_train_loss,3,0.9367256602110615,0.02660341049174564,0.9160784737020402,0.966747266480559
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,mean_tail_mass,3,6.960418057978353e-05,1.9181920590946073e-05,5.078449927527219e-05,8.912890008721244e-05
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,max_tail_mass,3,0.00016077424631809613,3.984650896786214e-05,0.0001243674672148258,0.00020334265389599545
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,mean_residual_energy,3,0.088196829913391,0.0026365959837049277,0.08531415450076262,0.09048626857499281
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,mean_merge_error_energy,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,mean_relative_merge_error,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,effective_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,effective_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,operational_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,operational_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,wall_seconds,3,0.5687353092556199,0.041905081559926,0.5331275733187795,0.6149135092273355
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,cumulative_effective_floats,3,10869120.0,0.0,10869120.0,10869120.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,37,cumulative_operational_floats,3,10869120.0,0.0,10869120.0,10869120.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,personalized_accuracy,3,0.41441506473990236,0.015116088658251573,0.4032988010499255,0.4316272794533665
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,personalized_sample_weighted_accuracy,3,0.4144,0.015103972987263974,0.4033,0.4316
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,consensus_accuracy,3,0.13553333333333334,0.04658179186477623,0.097,0.1873
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,accuracy_gap,3,0.3403333333333333,0.049382014269704844,0.289,0.38749999999999996
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,worst_domain_accuracy,3,0.2723333333333333,0.013650396819628827,0.263,0.288
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,consensus_distance,3,45.48082139756944,6.64018838370758,37.82705078125,49.70387369791667
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,mean_train_loss,3,0.9325189091525934,0.02646372609350993,0.9084710517196571,0.9608708571431865
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,mean_tail_mass,3,6.745086420862044e-05,1.8992922604255743e-05,4.866233494117297e-05,8.66417856713829e-05
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,max_tail_mass,3,0.000155658584674352,3.791455144560407e-05,0.00011914867775208486,0.0001948368082842195
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,mean_residual_energy,3,0.08859666761838728,0.0023178948278456653,0.08609862327575683,0.0906778359785676
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,mean_merge_error_energy,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,mean_relative_merge_error,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,effective_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,effective_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,operational_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,operational_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,wall_seconds,3,0.5889962948858738,0.05007717764721063,0.5334401298314333,0.6306617138907313
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,cumulative_effective_floats,3,11162880.0,0.0,11162880.0,11162880.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,38,cumulative_operational_floats,3,11162880.0,0.0,11162880.0,11162880.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,personalized_accuracy,3,0.41771531651591615,0.019565791668873986,0.4048196622409515,0.4402285343814579
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,personalized_sample_weighted_accuracy,3,0.4177,0.019555306185278704,0.4048,0.4402
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,consensus_accuracy,3,0.13786666666666667,0.045501904722037,0.1004,0.1885
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,accuracy_gap,3,0.3468333333333333,0.05280703867225782,0.299,0.40349999999999997
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,worst_domain_accuracy,3,0.271,0.016822603841260705,0.258,0.29
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,consensus_distance,3,46.01748860677083,6.392310318345448,38.63988444010417,49.90591227213542
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,mean_train_loss,3,0.9283915176483941,0.025510695911688235,0.9063183175665306,0.9563211927352772
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,mean_tail_mass,3,6.524061496158684e-05,1.8609997703394846e-05,4.654054405218418e-05,8.375921221778386e-05
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,max_tail_mass,3,0.00015093582140181337,3.569576176792004e-05,0.00011355666466045999,0.00018466821829732458
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,mean_residual_energy,3,0.08872051296962633,0.001902137687410132,0.08692399909098943,0.09071308759351572
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,mean_merge_error_energy,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,mean_relative_merge_error,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,effective_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,effective_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,operational_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,operational_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,wall_seconds,3,0.6154900826513767,0.03480561966889921,0.575316364876926,0.6365696452558041
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,cumulative_effective_floats,3,11456640.0,0.0,11456640.0,11456640.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,39,cumulative_operational_floats,3,11456640.0,0.0,11456640.0,11456640.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,personalized_accuracy,3,0.41874778326552436,0.017473089427904997,0.4069957513735624,0.4388268328298313
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,personalized_sample_weighted_accuracy,3,0.41873333333333335,0.01746119507173934,0.407,0.4388
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,consensus_accuracy,3,0.13996666666666666,0.04734736881108953,0.1001,0.1923
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,accuracy_gap,3,0.34950000000000003,0.04862355396307427,0.30300000000000005,0.39999999999999997
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,worst_domain_accuracy,3,0.27366666666666667,0.016312060977489412,0.2595,0.2915
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,consensus_distance,3,47.040538194444444,6.851302942538333,39.15670979817708,51.55191650390625
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,mean_train_loss,3,0.9246461149453499,0.024970903397123385,0.900691669660102,0.9505224177652919
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,mean_tail_mass,3,6.26347141798189e-05,1.791984408629538e-05,4.446710466145662e-05,8.029606435528142e-05
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,max_tail_mass,3,0.00014589309001466697,3.5800027119637044e-05,0.00010923359065694138,0.00018076680451147579
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,mean_residual_energy,3,0.08868086184892389,0.0014821922340018943,0.08728489466011524,0.0902363712588946
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,mean_merge_error_energy,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,mean_relative_merge_error,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,effective_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,effective_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,operational_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,operational_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,wall_seconds,3,0.599980236031115,0.028036086049078465,0.5749332327395678,0.6302662780508399
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,cumulative_effective_floats,3,11750400.0,0.0,11750400.0,11750400.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,40,cumulative_operational_floats,3,11750400.0,0.0,11750400.0,11750400.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,personalized_accuracy,3,0.41991426709067886,0.017952793114135536,0.40881976429202815,0.440626833730282
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,personalized_sample_weighted_accuracy,3,0.4199,0.017942407865166814,0.4088,0.4406
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,consensus_accuracy,3,0.13876666666666665,0.04526967343965862,0.0982,0.1876
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,accuracy_gap,3,0.34450000000000003,0.057059179804830724,0.289,0.403
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,worst_domain_accuracy,3,0.2773333333333333,0.020647840887931423,0.263,0.301
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,consensus_distance,3,47.92730577256945,7.064232847490932,39.80504150390625,52.640360514322914
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,mean_train_loss,3,0.9239493177435301,0.028312815522969433,0.8974587455296934,0.9537868523621881
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,mean_tail_mass,3,6.11644393525096e-05,1.7014623716055996e-05,4.37953843395967e-05,7.780097076790493e-05
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,max_tail_mass,3,0.0001475844443094167,3.779759655102127e-05,0.00010829843092951257,0.00018369302628750463
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,mean_residual_energy,3,0.08984656168354882,0.0010708258842824056,0.08861183760066828,0.09052102367083231
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,mean_merge_error_energy,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,mean_relative_merge_error,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,effective_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,effective_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,operational_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,operational_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,wall_seconds,3,0.6096425292392572,0.034259254425137664,0.5707286782562733,0.635262300260365
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,cumulative_effective_floats,3,12044160.0,0.0,12044160.0,12044160.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,41,cumulative_operational_floats,3,12044160.0,0.0,12044160.0,12044160.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,personalized_accuracy,3,0.4209150179664922,0.014214408923854137,0.412521967244606,0.43732698215456833
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,personalized_sample_weighted_accuracy,3,0.4209,0.014204224723651786,0.4125,0.4373
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,consensus_accuracy,3,0.1418,0.04818288077730513,0.0996,0.1943
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,accuracy_gap,3,0.347,0.05788134414472424,0.2915,0.40700000000000003
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,worst_domain_accuracy,3,0.2773333333333333,0.01837344097694639,0.2655,0.2985
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,consensus_distance,3,48.650630696614584,7.068487308532376,40.63526204427083,53.99207356770833
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,mean_train_loss,3,0.9205419993214476,0.02825462427070069,0.8954693213134363,0.9511571769443582
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,mean_tail_mass,3,5.89936790927296e-05,1.7216739278583645e-05,4.16187369931942e-05,7.604772959081841e-05
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,max_tail_mass,3,0.00014069091397522006,3.775324539211835e-05,0.00010212139312411335,0.00017757117336001123
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,mean_residual_energy,3,0.08958169997980198,0.00140259943607483,0.0883261468882362,0.09109546467661858
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,mean_merge_error_energy,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,mean_relative_merge_error,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,effective_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,effective_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,operational_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,operational_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,wall_seconds,3,0.6078055053949356,0.02581803172173755,0.5781717533245683,0.6254421891644597
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,cumulative_effective_floats,3,12337920.0,0.0,12337920.0,12337920.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,cumulative_operational_floats,3,12337920.0,0.0,12337920.0,12337920.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,personalized_accuracy,3,0.4210486348417383,0.013428373660271333,0.4125213669441556,0.43652768210489357
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,personalized_sample_weighted_accuracy,3,0.4210333333333333,0.013418395333769734,0.4125,0.4365
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,consensus_accuracy,3,0.14236666666666667,0.0471788441288395,0.1011,0.1938
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,accuracy_gap,3,0.34850000000000003,0.06030547238849887,0.28500000000000003,0.405
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,worst_domain_accuracy,3,0.2771666666666667,0.019977070188927425,0.261,0.2995
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,consensus_distance,3,49.49596625434028,7.152781483347301,41.3806640625,54.88353678385417
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,mean_train_loss,3,0.9195720998747412,0.02871010431184266,0.8943128316237813,0.9507960104090095
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,mean_tail_mass,3,5.662133199412901e-05,1.651729719774075e-05,4.009251786312723e-05,7.31270881170107e-05
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,max_tail_mass,3,0.0001357034732091909,3.527622647285529e-05,9.991561751742594e-05,0.0001704447804626617
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,mean_residual_energy,3,0.08913341127336025,0.0014256040002221218,0.08774371842543284,0.09059239911536375
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,mean_merge_error_energy,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,mean_relative_merge_error,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,effective_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,effective_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,operational_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,operational_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,wall_seconds,3,0.6070197445030013,0.0367311849011124,0.5652205822989345,0.6341484887525439
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,cumulative_effective_floats,3,12631680.0,0.0,12631680.0,12631680.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,43,cumulative_operational_floats,3,12631680.0,0.0,12631680.0,12631680.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,personalized_accuracy,3,0.4202806004405205,0.015955464138302084,0.40769585177381285,0.4382260821541182
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,personalized_sample_weighted_accuracy,3,0.4202666666666667,0.015942500849406686,0.4077,0.4382
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,consensus_accuracy,3,0.14443333333333333,0.04886044753513145,0.1015,0.1976
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,accuracy_gap,3,0.3536666666666667,0.06700994951000436,0.28600000000000003,0.42000000000000004
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,worst_domain_accuracy,3,0.26716666666666666,0.026221810260417432,0.246,0.2965
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,consensus_distance,3,50.318576388888886,7.2770144135348005,42.140323893229166,56.078653971354164
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,mean_train_loss,3,0.9182447413979438,0.028040659973432427,0.8916869470149461,0.947563940328452
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,mean_tail_mass,3,5.45022128139649e-05,1.5871292937621826e-05,3.855333084379852e-05,7.029476178231877e-05
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,max_tail_mass,3,0.00013066432870952445,3.365053965329008e-05,9.55787701091146e-05,0.00016266779617560008
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,mean_residual_energy,3,0.08887245145936806,0.0011341820958407098,0.08766317839423815,0.0899125337600708
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,mean_merge_error_energy,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,mean_relative_merge_error,0,,,,
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,effective_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,effective_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,operational_messages,3,30.0,0.0,30.0,30.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,operational_floats,3,293760.0,0.0,293760.0,293760.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,wall_seconds,3,0.6028307133043805,0.024518040084251437,0.5745919058099389,0.6186998607590795
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,cumulative_effective_floats,3,12925440.0,0.0,12925440.0,12925440.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,44,cumulative_operational_floats,3,12925440.0,0.0,12925440.0,12925440.0
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,45,personalized_accuracy,3,0.4216170693432062,0.013095243100554496,0.41360025692859276,0.43672878275576915
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,45,personalized_sample_weighted_accuracy,3,0.4216,0.013084723917607111,0.4136,0.4367
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,45,consensus_accuracy,3,0.14679999999999999,0.04942752269737984,0.1034,0.2006
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,45,accuracy_gap,3,0.3416666666666666,0.06426961438606375,0.27649999999999997,0.40499999999999997
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,45,worst_domain_accuracy,3,0.2775,0.018999999999999986,0.2615,0.2985
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,45,consensus_distance,3,51.892673068576386,7.827127250916466,43.16835123697917,58.298990885416664
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,45,mean_train_loss,3,0.91459342366375,0.027139397927277795,0.8886263196456532,0.9427700349940851
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,45,mean_tail_mass,3,5.274949449857828e-05,1.5243845296917094e-05,3.730578680953873e-05,6.778528975986965e-05
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,45,max_tail_mass,3,0.0001269452981656653,3.392469419912031e-05,9.148657664430968e-05,0.00015909319482833542
